playerId,playerName,gamesPlayed,gamesStarted,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,totalBases,groundOutsToAirouts,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,catchersInterference,sacBunts,sacFlies,normalizedName,GameKey,GameDate,PitcherName,PitcherID,PA_OF_INNING,PITCH_OF_PA,INNING,TOP_BOT,BALLS,STRIKES,SWING_TAKE,IS_SINGLE,IS_DOUBLE,IS_TRIPLE,IS_HOMERUN,IS_HIT,IS_OUT,LAST_PITCH_OF_PA,IS_STRIKEOUT,_merge
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299100,8/4/2018,"Venters, Jonny",458924,2,2,7,2,1,0,swing,0,0,0,0,0,1,1,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299100,8/4/2018,"Venters, Jonny",458924,2,1,7,2,0,0,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299100,8/4/2018,"Venters, Jonny",458924,1,2,7,2,0,1,swing,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299100,8/4/2018,"Venters, Jonny",458924,3,1,7,2,0,0,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299100,8/4/2018,"Venters, Jonny",458924,1,1,7,2,0,0,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299100,8/4/2018,"Venters, Jonny",458924,3,4,7,2,2,1,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299100,8/4/2018,"Venters, Jonny",458924,3,5,7,2,2,2,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299100,8/4/2018,"Venters, Jonny",458924,3,2,7,2,1,0,swing,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299136,8/5/2018,"Venters, Jonny",458924,5,1,6,2,0,0,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299136,8/5/2018,"Venters, Jonny",458924,5,3,6,2,2,0,swing,0,0,0,0,0,1,1,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299136,8/5/2018,"Venters, Jonny",458924,5,2,6,2,1,0,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299731,8/7/2018,"Venters, Jonny",458924,3,2,5,2,1,0,swing,0,0,0,0,0,1,1,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299731,8/7/2018,"Venters, Jonny",458924,1,1,5,2,0,0,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299731,8/7/2018,"Venters, Jonny",458924,4,1,5,2,0,0,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299731,8/7/2018,"Venters, Jonny",458924,4,4,5,2,3,0,swing,0,0,0,0,0,1,1,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299731,8/7/2018,"Venters, Jonny",458924,1,3,5,2,1,1,swing,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299731,8/7/2018,"Venters, Jonny",458924,3,1,5,2,0,0,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299731,8/7/2018,"Venters, Jonny",458924,4,2,5,2,1,0,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299731,8/7/2018,"Venters, Jonny",458924,2,1,5,2,0,0,swing,0,1,0,0,1,0,1,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299731,8/7/2018,"Venters, Jonny",458924,4,3,5,2,2,0,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299731,8/7/2018,"Venters, Jonny",458924,1,2,5,2,1,0,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299731,8/7/2018,"Venters, Jonny",458924,1,4,5,2,1,2,swing,0,0,0,0,0,1,1,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299356,8/12/2018,"Venters, Jonny",458924,3,3,7,1,1,1,swing,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299356,8/12/2018,"Venters, Jonny",458924,3,2,7,1,0,1,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299356,8/12/2018,"Venters, Jonny",458924,3,4,7,1,1,2,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299356,8/12/2018,"Venters, Jonny",458924,4,3,7,1,1,1,swing,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299356,8/12/2018,"Venters, Jonny",458924,4,1,7,1,0,0,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299356,8/12/2018,"Venters, Jonny",458924,1,2,7,1,0,1,swing,1,0,0,0,1,0,1,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299356,8/12/2018,"Venters, Jonny",458924,3,1,7,1,0,0,swing,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299356,8/12/2018,"Venters, Jonny",458924,4,4,7,1,1,2,swing,0,0,0,0,0,1,1,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299356,8/12/2018,"Venters, Jonny",458924,3,5,7,1,2,2,swing,0,0,0,0,0,1,1,1,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299356,8/12/2018,"Venters, Jonny",458924,1,1,7,1,0,0,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299356,8/12/2018,"Venters, Jonny",458924,2,1,7,1,0,0,swing,1,0,0,0,1,0,1,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,299356,8/12/2018,"Venters, Jonny",458924,4,2,7,1,0,1,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,301401,8/14/2018,"Venters, Jonny",458924,4,4,8,1,2,1,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,301401,8/14/2018,"Venters, Jonny",458924,2,4,8,1,3,0,take,0,0,0,0,0,0,1,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,301401,8/14/2018,"Venters, Jonny",458924,2,2,8,1,1,0,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,301401,8/14/2018,"Venters, Jonny",458924,3,2,8,1,0,1,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,301401,8/14/2018,"Venters, Jonny",458924,2,3,8,1,2,0,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,301401,8/14/2018,"Venters, Jonny",458924,4,1,8,1,0,0,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,301401,8/14/2018,"Venters, Jonny",458924,4,5,8,1,3,1,swing,0,0,0,0,0,1,1,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,301401,8/14/2018,"Venters, Jonny",458924,2,1,8,1,0,0,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,301401,8/14/2018,"Venters, Jonny",458924,3,3,8,1,1,1,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,301401,8/14/2018,"Venters, Jonny",458924,3,1,8,1,0,0,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,301401,8/14/2018,"Venters, Jonny",458924,3,5,8,1,2,2,swing,0,0,0,0,0,1,1,1,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,301401,8/14/2018,"Venters, Jonny",458924,3,4,8,1,1,2,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,301401,8/14/2018,"Venters, Jonny",458924,4,2,8,1,0,1,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,301401,8/14/2018,"Venters, Jonny",458924,1,3,8,1,0,2,swing,0,0,0,0,0,1,1,1,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,301401,8/14/2018,"Venters, Jonny",458924,1,1,8,1,0,0,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,301401,8/14/2018,"Venters, Jonny",458924,1,2,8,1,0,1,swing,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,301401,8/14/2018,"Venters, Jonny",458924,4,3,8,1,1,1,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,307497,8/15/2018,"Venters, Jonny",458924,2,4,7,1,2,1,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,307497,8/15/2018,"Venters, Jonny",458924,3,2,7,1,0,1,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,307497,8/15/2018,"Venters, Jonny",458924,2,3,7,1,2,0,swing,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,307497,8/15/2018,"Venters, Jonny",458924,1,1,7,1,0,0,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,307497,8/15/2018,"Venters, Jonny",458924,2,5,7,1,3,1,swing,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,307497,8/15/2018,"Venters, Jonny",458924,2,1,7,1,0,0,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,307497,8/15/2018,"Venters, Jonny",458924,3,4,7,1,1,2,take,0,0,0,0,0,0,0,0,both
458924,Jonny Venters,28,0,34,11,9,3,0,0,16,10,2,15,1,.205,73,.306,.247,.553,0,1,1.000,2,319,3.54,20.1,4,1,2,3,10,1,8,1.23,87,61,28,0,0,185,.580,1,0,3,0,18,3.09,.800,15.69,4,1.60,7.08,4.43,6.64,3.98,0.00,17,4,0,2,1,Jonny Venters,307497,8/15/2018,"Venters, Jonny",458924,3,1,7,1,0,0,swing,0,0,0,0,0,0,0,0,both
